Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,Target
0,0.8669232194336023,0.1572826567932938,-1.2976721701299967,1.8522232702435033,-1.1225793751349809,0,1
0,-1.7723134211913463,-1.7230707034088857,7.137330172771221,-3.4101680106607457,1.5766670104887828,3,1
1,1.378446863563735,0.7469477530434241,-1.1203089839705662,1.2476363897632876,1.473245082331194,0,1
0,-0.10245687171311416,0.8050631380269416,-0.9470142266478546,0.6232763552378227,0.5977757083117555,1,0
0,0.0475312291698062,-0.27335103166186175,0.012404955342018832,-0.29963679557569567,-0.18775835081168454,1,0
0,0.2975113973079973,-0.4081528028729957,-0.37805633965385993,0.4126113968999543,2.137422464193698,1,0
1,-1.252365645148799,-0.5429545740840913,-1.0697306336465593,1.5863161647823627,1.2576243179754452,1,0
0,-0.9023934097553371,-1.2843643157451365,-0.42825850615333005,0.9944479484997806,-0.6119467427383422,1,0
0,-1.803269714790356,-2.270900778590157,4.5606678346093075,-2.5992533076942252,0.5352307873745576,3,1
1,0.0475312291698062,0.9398649092380373,0.43633436133754433,-0.06890850787231645,-0.9575817287526558,1,0
0,1.3474281034883828,1.5464728796880252,-0.6569572646509162,0.8540046429412019,-1.6959837443286896,1,0
1,1.6974003388818448,1.8834773077157834,-0.11588947015662704,-0.12909849596884967,-0.07778358253440293,1,0
0,-0.5024251407342256,-1.0821616589285121,-1.0195284671470892,1.265302894934183,1.2576243179754452,1,0
1,0.09752726279742736,1.1420675660547,0.3247739913387218,-0.04884517850680491,-0.627657423920811,1,0
0,1.8176525973590596,1.360129879810415,-0.981430224721251,1.149250737632762,-0.26066438523912727,0,1
1,0.5974875990738095,1.5464728796880252,0.05145108484160671,-0.16922515469987276,-0.32915448145390375,1,0
1,-1.3023616787764485,-0.9473598877173782,-0.5844430241516816,0.4427063909482209,1.3361777238877892,1,0
1,1.072963239557217,0.36764940231520404,-1.2204257829493534,1.2556676985405062,0.1027522542371,0,1
0,-0.43385374722510495,-0.5510528807366368,-1.195869697186848,2.1434348814423485,1.3284529703270145,2,1
0,-1.4023537460317193,-1.3517652013507035,-0.36132228415403655,0.3724847381689319,0.8491466072312563,1,0
1,-0.6024172079894964,0.0636533963658965,1.005292248331539,-1.1222332995616573,1.5404165792598836,1,0
0,-1.0523815106382575,-1.6887696293784618,0.12396532534084133,-0.22941514279640599,-1.4446128454091887,1,0
1,0.6474836327014591,0.670261366815846,-0.2441838956552729,0.08156646236901802,0.6291970706766932,1,0
0,0.6100973429316252,0.5078304051566032,6.271192110846708,-2.792686193179863,-1.3149649283061406,3,1
1,1.0974479353501918,0.8050631380269416,-0.9023900786483257,0.3022630853896422,-0.26631175672402857,1,0
1,1.4517535764846585,1.386733622356049,-1.6099613771360657,3.0702173712384635,0.4538899280797138,2,1
0,-1.852318048680452,-1.8909722861951244,0.598096897835837,-0.5002700892308083,1.3204670427053204,1,0
0,0.641106040464928,0.5135939970906221,-0.20593718576373404,-0.2313898677803984,1.5441772424433533,5,1
1,1.797392406137144,1.5464728796880252,0.5088486018367789,-0.7610933709824549,1.8074981593618533,1,0
0,-0.10245687171311416,-0.4081528028729957,0.5088486018367789,-0.7610933709824549,-0.863317641657843,1,0
0,0.21393639116169086,-0.025377658562384664,-0.9230782698558522,1.6313061569272909,1.5508513566016136,2,1
1,-1.2023696115211493,-0.9473598877173782,-1.588486354141084,0.5831496965067996,-1.2089526276721567,1,0
0,1.3974241371160325,0.602860481210279,0.5423167128364257,-0.5002700892308083,-1.0989778593948751,1,0
0,0.19751933005269812,0.8724640236325086,0.5590507683362491,-0.5403967479618307,-1.3189273959494383,1,0
0,-0.10245687171311416,-0.4081528028729957,-0.3557442656540954,0.3423897441206646,-0.8947390040227806,1,0
2,-1.3023616787764485,-0.8799590021118496,-0.09357739615686254,0.6333080199205777,0.5977757083117555,1,0
0,0.7474756999567299,0.33325693878808776,-0.8856560231485022,0.8740679723067134,0.8177252448663187,1,0
1,-0.002464804457843392,0.9398649092380373,-0.4059464321535655,-0.09900350192058306,0.2678514034799107,1,0
0,-0.3758116400626464,-0.9788717625723702,-0.8789912646992436,1.2155364991523978,1.7436351544690396,2,1
1,-0.22297888337649596,-0.6894787606096879,-0.4983737815474401,0.03625397382829071,1.6763478817165385,5,1
0,0.9474598344672714,0.602860481210279,-0.8912340416484434,1.4859995179548064,-0.14062630726427813,1,0
0,-1.3023616787764485,-0.9473598877173782,-1.1980250591452053,1.917361099313299,0.1578766352026291,1,0
1,0.5474915654461884,0.737662252421413,0.42517832433766206,-0.22941514279640599,0.7077504765890371,1,0
0,-0.7378289545529966,-0.28248804615985035,-1.0711860033175682,1.4554947153541573,1.5944193015061459,2,1
0,1.597408271626574,0.8050631380269416,-0.9804823376475014,0.6734346786516008,-1.2403739900370943,0,1
1,-0.9023934097553371,-1.5539678581673662,0.7933275453337764,-0.9015366765410335,-0.37628652500131016,1,0
0,1.256186888125483,1.3128684849009824,-1.391252784992815,3.0172421040286252,0.412280564652134,3,1
0,0.39750346456326807,1.2768693372657955,-0.22744984015544953,-0.06890850787231645,-1.334638077131907,1,0
2,-0.40243307347895485,-0.7451572309007539,0.9662461188319512,-1.3629932519477927,-0.20346903199415334,1,0
0,1.5832282688453538,1.5253461380217008,-1.5200527788696592,3.1171188184087613,0.06971279047197143,3,1
0,-0.20244893896838492,0.13105428197142516,-0.1493575811562738,0.4025797322171985,-0.45483993091365416,1,0
1,-1.3523577124040698,-0.8125581165062826,0.05145108484160671,0.13172478578279617,0.5035116212169427,1,0
1,0.16928719368468034,-0.15024436838363014,-0.7886477446626083,0.5146992583904737,1.6370599758637454,5,1
0,0.9555895096329249,0.27681586871371905,-0.9928171749146064,0.5225106828389505,-0.3868878914891111,0,1
0,-1.4133018739276992,-1.2843643157451365,-1.1243505578611188,2.141902005469564,1.549246612741389,2,1
1,-1.5523418469146397,-1.3517652013507035,-0.23302785865539066,0.4828330496792433,-0.8004749169279678,1,0
0,1.0474519017225707,0.0636533963658965,1.1949448773295372,-1.112201634878902,1.0690961437858195,1,0
0,0.8147299748482488,0.08691965692253457,-1.0842602709232707,1.6417218045697834,-0.7589322035856185,0,1
0,0.8307677035704962,0.5504219682926417,0.050386268994093764,-0.1302224138577781,1.6335072143447107,5,1
2,0.39750346456326807,0.33325693878808776,0.11280928834095907,0.011344809589729025,1.7603661158144468,1,0
1,0.14752329642507697,1.209468451660267,0.3805541763381331,-0.6306817301066312,1.430441810982602,1,0
1,-1.7023299477975316,-1.7561705149840288,0.029139010841842207,0.23204143261035248,0.9748320566910068,1,0
0,-1.4023537460317193,-1.149562544534041,0.20763560283995822,-0.4701750951825417,0.07932322929028508,1,0
1,-1.0023854770106078,-0.7451572309007539,-1.1143547816460884,1.1449229187411152,-0.627657423920811,1,0
0,0.681481032487223,0.5920764048428478,0.10684874084250781,-0.23377175979293852,1.7428598847030128,5,1
1,-1.0023854770106078,-1.2843643157451365,0.2689938063393106,-0.7711250356652106,-1.2246633088546255,1,0
0,-2.1522942504462925,-2.6323820278561696,-0.7294715051501508,0.793814654844668,0.1421659540201603,1,0
0,1.665714281227629,1.1240349405482017,-1.0379872459650419,1.19966800586394,1.585550224157026,0,1
0,0.7974717335843795,0.5354595956047504,0.14069938084066472,-0.5905550713756088,0.6606184330416307,1,0
2,0.5474915654461884,0.670261366815846,-1.1143547816460884,1.2853662242996937,1.351888405070258,1,0
0,0.39750346456326807,0.5354595956047504,0.14069938084066472,-0.37989011303774045,-1.2089526276721567,1,0
1,-0.8523973761276875,-1.3517652013507035,-0.4226804876533889,0.252104761975864,1.2890456803403827,1,0
0,1.5150465472576118,0.8375576350905818,-1.1346998520328762,1.257509914575115,0.9696394470719072,0,1
0,-0.5024251407342256,0.0636533963658965,0.6985012308347772,-1.0319483174168569,-0.29773311908896616,1,0
0,-0.10245687171311416,-0.5429545740840913,-0.19398172915580278,-0.12909849596884967,1.6346806663546964,1,0
0,0.43006233940730304,0.8667092060225775,-1.2576153399679522,2.745169401202693,-1.4404748261533862,3,1
1,-0.652413241617146,0.0636533963658965,-0.9525922451477957,1.686632811609919,-0.5648146991909357,1,0
0,2.047372574275335,2.018279078926879,0.15185541784054696,-0.27957346621018414,-1.5860089760514078,1,0
0,1.603843930332578,0.9738999646736188,-1.3302132181819966,1.163049283347618,-0.9486372262319542,0,1
0,1.7473963725094943,1.6138737652935538,-1.1087767631461474,0.45273805563097663,-0.5019719744610606,1,0
0,-0.5524211743618752,0.40065782439365477,-0.9804823376475014,1.265302894934183,1.2890456803403827,1,0
1,1.6974003388818448,1.8160764221102164,0.20763560283995822,0.9944479484997806,-1.256084671219563,1,0
0,0.19751933005269812,0.8050631380269416,-0.37805633965385993,0.6533713492860893,0.880567969596194,1,0
0,1.2474360362331123,0.15990213881794388,-1.2474904903734862,1.5989579229280964,-0.5533164879695129,0,1
1,1.2864863968369478,0.6555052351425142,-1.1621971652992344,0.8799590523524365,0.06080018855662681,0,1
0,-0.452429107106576,0.0636533963658965,-1.1310888371459118,2.1380577223339223,-0.21917971317662216,1,0
2,-0.5524211743618752,-1.0821616589285121,0.5200046388366611,-0.8212833590789884,-1.42890216422672,1,0
0,0.2825944916554088,1.2331139703167897,-1.017169136053914,1.7688267257670163,1.321291183061292,2,1
0,-0.35243703985130526,0.4680587099991834,-0.2441838956552729,-0.07894017255507152,0.5663543459468179,1,0
0,0.7974717335843795,0.737662252421413,0.7877495268338351,-1.082106640830635,0.04790186692534748,1,0
0,-0.3024410062236841,-0.47555368847852436,-0.7685176346497387,1.9073294346305432,-1.0989778593948751,1,0
0,-0.40243307347895485,-0.07114837484523745,-0.12704550715650928,0.14175645046555194,1.744655434631978,1,0
1,-1.2023696115211493,-1.0821616589285121,-0.1772476736559794,0.6032130258723112,-0.8947390040227806,1,0
1,-1.6523339141699105,-1.5539678581673662,0.3247739913387218,-0.7911883650307214,0.09503391047275388,1,0
0,0.09752726279742736,1.0072657948436043,0.5590507683362491,-0.8915050118582778,-1.2089526276721567,1,0
0,1.7473963725094943,1.6138737652935538,-0.1995597476557439,-0.34979511898947385,1.3047563615228517,1,0
1,0.7474756999567299,0.2658560531825208,-0.8968120601483845,1.5361578413685846,0.016480504560409875,1,0
0,0.9203476689940931,-0.07114837484523745,-1.261464650140686,1.323364082935754,1.318252552664834,0,1
0,0.8474677672120007,0.602860481210279,0.10165325134107683,-0.05887684318956068,-1.6645623819637518,1,0
1,-0.7524053088724167,-0.27335103166186175,-0.9749043191475603,1.8772344405822765,0.2364300411149731,1,0
2,-0.7024092752447672,-1.216963430139608,0.09049721434119458,-0.31970012494120725,-1.1303992217598127,1,0
1,1.7473963725094943,1.950878193321312,1.9200872823218835,-1.6739748571132171,-0.12491562608180934,1,0
1,-1.3523577124040698,-1.0821616589285121,0.7040792493347183,-1.112201634878902,-1.42890216422672,1,0
0,-0.6024172079894964,-0.9473598877173782,0.30246191733895733,-0.45011176581703016,1.0533854626033508,1,0
1,0.9474598344672714,-0.27335103166186175,-0.556552931651976,0.17185144451381926,1.4618631733475396,1,0
1,-0.002464804457843392,-0.5429545740840913,0.5367386943364846,-0.7610933709824549,-1.6331410195988143,1,0
0,0.19751933005269812,-0.47555368847852436,-0.7015814126504452,1.034574607230803,-0.10920494489934053,1,0
0,0.7510340418272925,0.5835915782804852,-1.430505330464695,2.3168247574760517,1.1762661038335622,2,1
0,-0.8024013425000663,-0.3407519172674287,0.8546857488331286,-1.1723916229754356,0.44066889648706753,1,0
0,1.7473963725094943,1.1412464900617931,-1.0228620888408901,0.7458596349759998,-0.5615554726414504,0,1
0,1.0974479353501918,1.0072657948436043,0.05145108484160671,-0.7610933709824549,-0.42341856854871657,1,0
2,1.3974241371160325,1.5464728796880252,-1.1310888371459118,1.7568544643892088,1.2419136367929764,1,0
0,1.1468108271363293,0.0636533963658965,-1.0352029355210584,1.095653871202416,-1.135174203562263,0,1
1,-1.252365645148799,-0.9473598877173782,1.6913885238242974,-1.3028032638512588,0.3935368529396611,1,0
0,-0.5524211743618752,-0.4675033023462344,7.242120064755308,-3.4687158227113972,0.5476165873277596,3,1
1,0.2149361532179877,0.4453137361655428,-0.9040817343799861,0.7802883183418613,1.9612572258895031,5,1
1,-0.09604517530065881,0.0970013063064395,-1.3470690188823646,2.8582892709475134,0.04790186692534748,3,1
0,1.7473963725094943,2.018279078926879,-1.2091810961450875,1.9574877580443213,-0.5805253803734046,1,0
0,1.254363202374046,0.556167063877117,-1.142144050873587,1.7008342675472248,-0.23735114923045542,0,1
0,-0.922013700207415,-1.3492164166623413,5.777814411134265,-2.7379656693616714,0.21296633366560386,3,1
0,-0.9523894433829583,-0.8799590021118496,0.1630114548404292,-0.7109350475686768,-1.5388769325040015,1,0
0,-0.40243307347895485,-0.7451572309007539,-0.606755098151446,-0.08897183723782728,0.1421659540201603,1,0
0,0.963852365389408,0.130943945941028,-0.9916292433664915,1.6330539641959259,-0.6119210241712768,0,1
0,-0.6024172079894964,-0.7451572309007539,-0.4673046356529179,0.13172478578279617,1.5718379416248212,5,1
1,1.3337313466863514,0.9583298447818918,-0.9537601322646712,1.4217655213314613,0.15686198046691482,0,1
0,0.9456776375574187,0.5740289980708991,0.1325786463391958,-0.07647492852051707,1.6767426932493212,5,1
1,0.5474915654461884,0.602860481210279,-0.7964077271494443,0.5129280437275106,-1.507455570139064,1,0
2,0.2975113973079973,-0.4081528028729957,0.8491077303331875,-1.2024866170237025,-1.1303992217598127,1,0
1,0.14752329642507697,-0.1385492604507661,-0.5286628391522703,0.20194643856208588,-1.648851700781283,1,0
1,-0.5524211743618752,-0.8799590021118496,1.3009272288284186,-1.16235995829268,1.0848068249682883,1,0
1,0.5474915654461884,0.33325693878808776,0.35824210233836856,-0.7410300416169433,0.2050086787500355,1,0
2,-0.10245687171311416,0.8724640236325086,1.3734414693276533,-1.463309898775349,0.48780094003447394,1,0
0,-1.4023537460317193,-0.9473598877173782,1.312083265828301,-1.704069851161484,-1.2246633088546255,1,0
1,0.19751933005269812,1.2768693372657955,-1.1366668556458528,1.8371077818512536,-1.5545876136864702,1,0
0,-1.4023537460317193,-1.0147607733229451,0.19647956584007595,-0.42001677176876356,-0.20346903199415334,1,0
1,0.49749553181853884,0.602860481210279,2.834882316312228,-2.2156847499820214,1.1005175061507573,1,0
0,-1.3780647499341452,-1.2516197212511189,-0.2307415026036878,-0.09131228950831877,1.715663243246646,5,1
2,-0.5024251407342256,0.0636533963658965,2.8683504273118747,-2.03511478569242,0.4563795776695363,1,0
1,0.11689610157254746,1.1007782895483338,0.3919198861035025,-0.8566858365334808,1.6318847442279796,5,1
1,1.9473805070200358,2.153080850137975,0.4753804908371322,-0.018750184458538297,-0.014940857804527726,1,0
0,0.3138027901466917,0.9949955381510046,-0.12827430545585988,-0.1382963101548601,1.6327739249304287,5,1
0,0.3809298014319447,0.36714277854724237,0.2788570503519572,-0.33239503314822727,1.8443004646235397,5,1
0,-0.5524211743618752,-0.003747489239670474,1.005292248331539,-1.272708269802992,-0.784764235745499,1,0
2,-1.4523497796593405,-1.4191660869562706,-0.9693263006476192,1.4057462004927617,1.037674781420882,1,0
1,1.8973844733924148,2.085679964532446,3.225343611308107,-2.1454630972027315,-1.3503487583143758,1,0
0,0.28361938726263436,1.014777554258798,-0.011258298588996005,-0.13318264604629274,1.7152648916892057,5,1
0,0.997455868094921,0.602860481210279,-0.2441838956552729,-0.13913016065160544,-0.8790283228403118,1,0
0,1.0229779410521567,0.31699546155984426,-1.1030038495281411,0.7711207326150392,-0.10832665880144465,0,1
1,-1.0523815106382575,-0.8799590021118496,1.183788840329655,-1.3429299225822813,0.04790186692534748,1,0
0,1.6179218303028695,0.9951745776809927,-1.1682721963796,1.5328262931120153,1.6217593758190056,0,1
0,1.220532057310418,0.7480887875447317,-0.9859619479006178,2.589349897947665,1.2611832323310532,3,1
0,0.09316512831914642,0.3928168896731836,-1.337454750819043,2.8927665971133774,-0.9456433865746205,3,1
0,1.3852894408190912,0.7213031691577121,-1.0756604133049061,1.3902122842248639,0.6682448118134839,0,1
0,-1.4023537460317193,-1.0821616589285121,-0.42825850615333005,1.1248595893756042,-0.09349426371687174,1,0
0,1.2474360362331123,0.5354595956047504,0.21321362133989932,-0.30966846025845146,0.7863038825013812,1,0
2,-0.452429107106576,-1.149562544534041,-0.09915541465680366,-0.34979511898947385,-1.0675564970299374,1,0
0,0.5733964623827125,0.5193128960615776,-1.3455542750532403,3.0116502236384113,0.08194700671279198,3,1
0,-0.9523894433829583,-0.677756345295187,1.3845975063275355,-1.2426132757547248,-0.9575817287526558,1,0
1,-1.1023775442658785,-1.8235714005895574,-1.2482272256446754,1.4057462004927617,1.1319388685156948,1,0
2,-0.8523973761276875,-0.4081528028729957,0.51442662033672,-1.021916652734101,-1.6959837443286896,1,0
1,0.3475074309356185,0.670261366815846,-0.8968120601483845,0.12169312110004112,-0.23489039435909095,1,0
0,0.2975113973079973,0.40065782439365477,-0.23302785865539066,-0.17925681938262783,-0.391997206183779,1,0
0,-0.20244893896838492,-0.677756345295187,-0.9302801711480313,2.0477727401891217,0.6449077518591619,1,0
1,1.2136081752512506,0.3877487192293916,-0.9690633851566179,0.62015793246875,0.4825234039576502,0,1
0,0.2605738987118539,0.3508614718274463,-0.9193918132551235,1.9632095291391565,1.4592169049820967,2,1
1,-0.10245687171311416,-0.27335103166186175,-1.1589789296456174,1.024542942548048,-0.15633698844674693,1,0
